Temp , Ave_magnetization , Ave_magnetization^2 , Susceptibility
3.205,0.05721724999999839,0.00990615125000041,0.0020693720912443353
3.2,0.035264999999997826,0.011841615000000572,0.003311873367187727
3.195,0.006763749999999544,0.009662786250000133,0.003010027522985177
3.19,0.037676750000000904,0.0060997287500003635,0.0014671445954350458
3.185,0.010156500000000582,0.011904205000001444,0.003705196391758692
3.18,0.020430249999999827,0.008619836250000908,0.0025793840046976144
3.175,0.08599199999999914,0.025382705000000578,0.005665537302677394
3.17,0.03721900000000077,0.018511129999999616,0.00540248455488945
3.165,0.05335299999999977,0.010426170000001145,0.0023948269797792006
3.16,0.14371125000000412,0.033563416250002295,0.004085599010581839
3.155,0.048615999999997044,0.005763217500000258,0.0010775600773377325
3.15,0.04394949999999909,0.013058092499999509,0.003532232999920504
3.145,0.06207050000000062,0.020311020000000058,0.005233155176391092
3.14,0.15885850000000354,0.0375944000000012,0.003935788846417222
3.135,0.04570974999999992,0.013265251250000802,0.003564870814972348
3.13,0.05297549999999849,0.00614870500000012,0.0010678279232429007
3.125,0.043302000000001124,0.01692190749999968,0.004814990174719867
3.12,0.018280000000001153,0.022225225000001153,0.007016367500000356
3.115,0.10476974999999779,0.01752341375000001,0.0021016735906702966
3.11,0.08278900000000117,0.015778792499999576,0.0028697022440512484
3.105,0.05929974999999858,0.015811578750001734,0.003959780483072271
3.1,0.028609250000000645,0.006154258750000217,0.0017212159885282837
3.095,0.03878924999999767,0.008235123750001329,0.0021746422728397444
3.09,0.03871925000000145,0.011738568750000053,0.003313717938329269
3.085,0.11710549999999693,0.032959467500001824,0.006238498985333078
3.08,0.023985749999999504,0.011439743749999714,0.003527411541213389
3.075,0.0673512500000003,0.016022276249999804,0.0037353123165649637
3.07,0.008756249999999653,0.006801961250000031,0.0021906479921620643
3.065,0.10407749999999821,0.017081744999999985,0.002039027404159986
3.06,0.04133374999999788,0.006796378750000484,0.0016627123728556075
3.055,0.0629875000000004,0.009752457500001895,0.0018936276084294086
3.05,0.05663499999999733,0.012062267500001753,0.0029031948442629694
3.045,0.023194500000001027,0.01000748000000128,0.0031098506304601745
3.04,0.03559975000000148,0.01459384624999995,0.00438371843747939
3.035,0.00983424999999901,0.010542868750000529,0.0034418966316105593
3.03,0.10317824999999818,0.014941033749999584,0.0014175849758869502
3.025,0.05755400000000052,0.013717862499999968,0.00343980151537187
3.02,0.14807524999999835,0.03314234625000351,0.003713929333589899
3.015,0.03169199999999992,0.013204440000000579,0.004046453444776313
3.01,0.03743299999999879,0.00820381750000075,0.002259996016943801
3.005,0.13397600000000148,0.022675427500000116,0.0015726651993343496
3.0,0.0371747499999984,0.005879211250000029,0.0014990830708125494
2.995,0.13569725000000324,0.02693735375000275,0.0028459466084939477
2.99,0.07993124999999952,0.02312111874999988,0.0055960247570024935
2.985,0.09959074999999701,0.02043730374999995,0.0035239484972991787
2.98,0.05955025000000232,0.01792917375000009,0.004826490427831313
2.975,0.05394475000000025,0.013192608749999741,0.0034563269571217525
2.97,0.08249324999999923,0.02782347375000004,0.007076881297790459
2.965,0.01685199999999807,0.017235767500001126,0.005717294298819963
2.96,0.024681499999998788,0.01989587249999966,0.006515775695185716
2.955,0.01948950000000019,0.01029221249999992,0.0033544405718273817
2.95,0.04862249999999866,0.013528422499999707,0.003784499997881301
2.945,0.1156790000000009,0.03158148500000195,0.006179916454669522
2.94,0.1361360000000008,0.032290359999999504,0.004679370579591592
2.935,0.09138775000000124,0.017263013750000326,0.003036215638820306
2.93,0.01239650000000039,0.0054004200000001435,0.0017906985623720594
2.925,0.012542250000000909,0.014524506249999729,0.004911862637585369
2.92,0.09912849999999893,0.016328984999999692,0.0022268922903253096
2.915,0.0182427499999994,0.0136932162499996,0.004583333901350642
2.91,0.030458249999999992,0.009503023750000757,0.0029468449336557583
2.905,0.015407249999999897,0.007741203750000345,0.0025830707047978826
2.9,0.10660475000000051,0.020428948750000255,0.003125646906012982
2.895,0.06549325000000206,0.009850573750001387,0.0019209699324485726
2.89,0.09339774999999867,0.016126918750000302,0.0025618612612242388
2.885,0.041906000000000936,0.022036459999999765,0.007029583072443566
2.88,0.178842250000002,0.036957003750001195,0.001726546307270131
2.875,0.050484749999999405,0.022035896250000284,0.006778151745195771
2.87,0.12548725000000055,0.025003383750000115,0.0032252034276785625
2.865,0.027334000000000195,0.019127117500000197,0.006415347275392736
2.86,0.0962840000000002,0.0239624824999994,0.005137018826573204
2.855,0.0707082500000041,0.01159607875000052,0.002310480606633079
2.85,0.07235775000000157,0.013925391250000786,0.0030490341280484416
2.845,0.01418299999999977,0.00645698750000018,0.0021988857683656188
2.84,0.015485500000000605,0.004613522500000161,0.001540042883714839
2.835,0.20919925000000295,0.05383166625000052,0.003551089964527968
2.83,0.0007069999999997637,0.012492632500000659,0.004414181148763484
2.825,0.1348807499999989,0.040231671250002606,0.0078013644352001405
2.82,0.02498224999999915,0.01263404624999986,0.0042588416435948235
2.815,0.02159724999999858,0.012304208750000507,0.004205246018628088
2.81,0.08177625000000072,0.013628091250000947,0.002470012877558125
2.805,0.1676952500000009,0.03542320875000019,0.002603034537410833
2.8,0.11239774999999827,0.03240984125000042,0.007063066801763681
2.795,0.08904074999999914,0.015208011250000151,0.0026045638960421483
2.79,0.13542550000000184,0.036599817500004427,0.00654471378127381
2.785,0.06115649999999989,0.011013000000000678,0.0026114479381510562
2.78,0.14389124999999942,0.031096836250002657,0.0037381814472806922
2.775,0.023057750000000547,0.009541593750000237,0.0032468230324099864
2.77,0.2656097499999993,0.08076574124999937,0.0036885205613491827
2.765,0.11129649999999469,0.02261225000000022,0.003698133485624376
2.76,0.07152975000000111,0.02079567624999987,0.0056808590996149325
2.755,0.01542599999999852,0.017027080000000326,0.00609405391070794
2.75,0.12006549999999706,0.029363399999999592,0.005435518439909199
2.745,0.07524949999999822,0.022370484999999947,0.006086702276776035
2.74,0.16775500000000088,0.038366527499999394,0.003731674260948576
2.735,0.18617775000000006,0.050883076249998924,0.005930867149885339
2.73,0.028378500000000854,0.008147382500001505,0.002689393127381486
2.725,0.12489975000000006,0.04150225124999868,0.009505432550435289
2.72,0.16794224999999943,0.03860202125000161,0.003822581586374743
2.715,0.09016174999999904,0.03520943625000348,0.009974325998873353
2.71,0.09983374999999985,0.01917344875000006,0.0033972956128921
2.705,0.1707132499999913,0.040524853750002914,0.0042077042604226934
2.7,0.20725474999999838,0.06209733125000432,0.007089925871274997
2.695,0.05042100000000107,0.0345309250000002,0.011869628110946233
2.69,0.0633880000000004,0.05094176250000361,0.01744376355241768
2.685,0.055746250000001434,0.010910478750000088,0.0029060835608705504
2.68,0.021494500000001884,0.008270145000000213,0.00291348189169781
2.675,0.053805250000000124,0.022948173749999516,0.007496511709322245
2.67,0.05295500000000051,0.022818832500000052,0.007496105046816479
2.665,0.048382000000001715,0.008668045000000364,0.002374194024765552
2.66,0.0019517499999976448,0.021233523750000653,0.007981095647345173
2.655,0.013144250000000348,0.02870634375000413,0.010747108264384794
2.65,0.3009445000000011,0.1008286549999965,0.003872099214998429
2.645,0.049811250000003034,0.01602388625000055,0.005120123109050188
2.64,0.00022125000000002912,0.006523026250000349,0.0024708247342567612
2.635,0.21069975000000268,0.052031956250002794,0.002898509146086969
2.63,0.07590074999999728,0.01923275375,0.005122368783056242
2.625,0.12166874999999636,0.04189838125000449,0.010321941532740143
2.62,0.15434400000000184,0.0380805249999996,0.005442158268701921
2.615,0.004747499999999967,0.013475527500000195,0.005144546364722828
2.61,0.18197750000000143,0.04122552000000043,0.0031071683884099266
2.605,0.12035874999999781,0.04514439125000097,0.011768968348728983
2.6,0.00011975000000006128,0.006653468750000177,0.002559020926899106
2.595,0.016874249999998845,0.013513308750001684,0.005097714233887946
2.59,0.21858625000000084,0.05436571375000159,0.002542766432794875
2.585,0.04434250000000062,0.01689068999999976,0.005773474929883832
2.58,0.08855200000000117,0.018906047500000422,0.004288601083721013
2.575,0.04011349999999877,0.006354262500000081,0.0018427843175728852
2.57,0.18482950000000187,0.0683715600000005,0.01331113460301549
2.565,0.19960699999999884,0.07169627750000088,0.012418449532554129
2.56,0.01616000000000008,0.007150140000000271,0.0026910134375001046
2.555,0.19228600000000037,0.045258117500000215,0.003242352917416858
2.55,0.07429524999999963,0.016150018750000376,0.004168719442132523
2.545,0.13545650000000195,0.03799563750000341,0.007719911240767341
2.54,0.1295169999999992,0.028099375000003757,0.004458551854725971
2.535,0.20505949999999842,0.04676777250000028,0.001861291502860327
2.53,0.27355600000000524,0.09066328750000074,0.0062570760332007445
2.525,0.016780250000000926,0.032839026250001714,0.012894039390074925
2.52,0.16203499999999782,0.03591437499999929,0.003832949910714284
2.515,0.1991865000000028,0.05787860000000029,0.007237907840059312
2.51,0.2559680000000078,0.07777047499999909,0.004880819910755018
2.505,0.13207725000000162,0.03187678374999971,0.0057614306516713685
2.5,0.032689250000001134,0.027051821249999865,0.010393293673774916
2.495,0.09587424999999708,0.03510558874999998,0.010386259293361937
2.49,0.30354100000000295,0.10015470249999935,0.003219905148191789
2.485,0.07828200000000067,0.01221202750000082,0.002448272022535499
2.48,0.10848150000000421,0.01530558499999955,0.0014263504668341274
2.475,0.24889975000000408,0.08195302374999505,0.008081591191891118
2.47,0.028170250000000185,0.034303271249999594,0.013566683508071694
2.465,0.3081034999999949,0.10892327249999544,0.00567768997474587
2.46,0.11975200000000452,0.027422082500000704,0.005317699591869765
2.455,0.19516749999999922,0.04635294500000124,0.0033656178996951318
2.45,0.012817249999998998,0.017315973750001178,0.007000690552015796
2.445,0.2997280000000001,0.10464975499999603,0.006058438043352135
2.44,0.15710425000000194,0.03490968125000056,0.004191777000794037
2.435,0.3121612500000129,0.10522601375000247,0.003195633572251304
2.43,0.2408025000000002,0.07242735500000079,0.005943008639403578
2.425,0.3455714999999891,0.1358463974999959,0.006773911706290084
2.42,0.23297549999999914,0.09407569499999456,0.01644550057840701
2.415,0.3391314999999865,0.1287495000000025,0.005689161783752237
2.41,0.23504799999999937,0.1011532450000017,0.019048001118673025
2.405,0.1770857499999974,0.034275871250002206,0.0012126854041333158
2.4,0.11890799999999477,0.021558372500000367,0.003091358348334005
2.395,0.12581649999999872,0.02254154750000105,0.0028024032683721797
2.39,0.2378554999999991,0.0638782875000096,0.003055668878560678
2.385,0.27768700000000696,0.12741249499999335,0.021091163535006077
2.38,0.2920532500000005,0.08988086874999617,0.0019267932413585633
2.375,0.33014024999998953,0.14684538375000014,0.015938020665239812
2.37,0.0833147500000048,0.053779758750001044,0.0197630426930117
2.365,0.08317225000000214,0.013589226250000135,0.0028209738181552975
2.36,0.276268749999984,0.09820788124999916,0.009272652128578598
2.355,0.09684750000000056,0.030706277499999324,0.009055982693736397
2.35,0.23604824999999274,0.0679083437500057,0.0051870499667858025
2.345,0.45044550000000355,0.21159276500000054,0.00370644628134215
2.34,0.4031212499999926,0.17159200375000164,0.0038825904053184216
2.335,0.12053425000000434,0.021083038749999283,0.0028070806539339343
2.33,0.32501475000001573,0.13212143624999495,0.011367746151254174
2.325,0.2298052499999977,0.05823008375000252,0.0023310240096520722
2.32,0.3540594999999968,0.13053810000000665,0.002232745887827114
2.315,0.04140299999999821,0.010799014999999424,0.003924322501511694
2.31,0.19471349999999701,0.054851974999999005,0.007332739358333405
2.305,0.4267297500000051,0.18892526125000106,0.0029618141930300114
2.3,0.2090050000000078,0.05503704749999803,0.004936503249997727
2.295,0.10759024999999851,0.03836359124999867,0.011672300372521347
2.29,0.14819024999999708,0.03136361124999989,0.004106227534907535
2.285,0.013206250000003947,0.010270321250000288,0.004418344074808614
2.28,0.34077725000000203,0.12268431624999766,0.0028750798826463943
2.275,0.402710000000001,0.16530545750000303,0.001375874021978996
2.27,0.0032054999999959577,0.0342672225000016,0.01509116619812847
2.265,0.5240267500000017,0.2791784087500433,0.002019591185200476
2.26,0.5199572500000039,0.2731126487500195,0.0012199588152446465
2.255,0.43257475000000667,0.19385728125000135,0.0029873024001920477
2.25,0.44970474999998844,0.21722750625000567,0.006663619589979359
2.245,0.313592749999991,0.10886655624999649,0.004688705299527678
2.24,0.018811000000001264,0.013342407499999816,0.005798461508482039
2.235,0.20771024999999432,0.06287205124999784,0.008827070825475482
2.23,0.18899949999999935,0.038323734999997645,0.0011672304931604881
2.225,0.3610917499999968,0.1415156137499992,0.005001510935702906
2.22,0.5680105000000107,0.3244817250000075,0.0008314400404258054
2.215,0.02018100000000089,0.022016687500000322,0.009755943448758594
2.21,0.2916889999999961,0.11542842749999709,0.013731201257465773
2.205,0.4270809999999993,0.18790182000000372,0.002495981604990604
2.2,0.40633325000000187,0.16926344625000755,0.0018894255429288812
2.195,0.4973949999999988,0.252527690000007,0.002335263769935399
2.19,0.5107452500000194,0.2638671537499968,0.0013728051837509187
2.185,0.23992524999999995,0.0851715337500003,0.012634969410726693
2.18,0.5432695000000037,0.29711565999999195,0.0009054634723568232
2.175,0.18297499999999087,0.040464220000000606,0.0032112043103466434
2.17,0.15817874999999856,0.030027606250001792,0.0023074144232441236
2.165,0.1845190000000047,0.09109322749999786,0.026349176045725693
2.16,0.4253982500000133,0.1948815812500129,0.0064434769198792015
2.155,0.5671812500000039,0.3227587462499867,0.0004938171222365586
2.15,0.4136934999999842,0.17959767500000795,0.00393272700361442
2.145,0.4135872499999917,0.17578051125000263,0.0022033090384368376
2.14,0.4254775000000155,0.18974664000001457,0.004072680838201581
2.135,0.5512259999999988,0.30522487500002426,0.0006439212758902252
2.13,0.41924424999999654,0.18122205875001113,0.0025616514516204375
2.125,0.5664367500000086,0.32359709374999795,0.0012924715291415159
2.12,0.4110864999999984,0.1724888325000111,0.001649397178189816
2.115,0.3820599999999985,0.1579169475000036,0.005648748888891122
2.11,0.3117450000000059,0.10495259999999833,0.0036813530687178518
2.105,0.5204027500000051,0.2773439762500198,0.0030997406377443982
2.1,0.32720250000000956,0.11432607249999907,0.0034593316636870584
2.095,0.23314800000000097,0.062252592500008495,0.003768306728404793
2.09,0.36451575000000647,0.16458481375000036,0.015173723326283809
2.085,0.5317545000000058,0.29598781500001226,0.0063429097025209085
2.08,0.5765184999999865,0.3339066700000131,0.0007370620950858973
2.075,0.5753004999999856,0.3321114200000188,0.0005497613011014061
2.07,0.5860737500000088,0.3464743287499967,0.0014453566719438843
2.065,0.563223249999997,0.3193525187499932,0.0010324888181279211
2.06,0.5309585000000078,0.2842229624999888,0.0011194338726847242
2.055,0.6148112499999975,0.37872899874998583,0.0003582119822026537
2.05,0.627306750000014,0.39499893875000314,0.00072447812410881
2.045,0.6121550000000351,0.3763646674999925,0.0007975175916623622
2.04,0.5704859999999965,0.3302594425000318,0.002355473678448933
2.035,0.622136000000011,0.38825259249997873,0.0005893808373292469
2.03,0.5863777499999892,0.3464222187500139,0.0012725877118049751
2.025,0.4977655000000008,0.2550054950000169,0.0035728404986499237
2.02,0.5125287500000069,0.27114705624998914,0.004188780531395833
2.015,0.6203945000000046,0.3862458424999887,0.0006732044018525991
2.01,0.577992999999995,0.3363258325000017,0.0011193653985112058
2.005,0.6307540000000308,0.3992260975000005,0.0006860294184347482
2.0,0.5852837500000359,0.34544560625003135,0.0014442691179634426
1.995,0.37746249999999315,0.1597350350000255,0.008650173480591817
1.99,0.6132972500000051,0.3785678362500046,0.0012232760766009165
1.985,0.6142514999999994,0.37957212249999556,0.0011421749358923484
1.98,0.6254862500000438,0.3922758137499817,0.0005266488943759902
1.975,0.6312705000000267,0.3990617749999837,0.0002832054833923769
1.97,0.6023992500000314,0.36400694624999425,0.0005695887560375314
1.965,0.6312385000000178,0.40036365999996815,0.0009677435713464028
1.96,0.6026284999999971,0.36648704499999324,0.001696906116197306
1.955,0.6134745000000221,0.3781455349999827,0.0009179400765757433
1.95,0.5994534999999847,0.361491737499999,0.0011011481219320037
1.945,0.6278504999999913,0.39500403250000493,0.0004153121592626455
1.94,0.6387852500000193,0.40954013124998073,0.0007698637280379239
1.935,0.6026237499999797,0.3644924562499916,0.0006909933777537883
1.93,0.5999222499999752,0.3611063537499872,0.0006215791217380304
1.925,0.6616510000000233,0.4385040625000034,0.0003750736098558641
1.92,0.6200707499999899,0.38574940874999986,0.0006571217419009656
1.915,0.5898287499999971,0.3511346212499878,0.0016901654952630107
1.91,0.6398192500000132,0.4102527862499778,0.00046288669078452244
1.905,0.6556147500000477,0.4306955787499864,0.00045400437394297846
1.9,0.6215214999999811,0.38795427249997544,0.0008764723882889296
1.895,0.5439527500000154,0.30591325874999253,0.005292171249294588
1.89,0.6172927500000175,0.38198456374998496,0.0004942987023285111
1.885,0.6083352500000053,0.3726932662499759,0.0013907107996853584
1.88,0.6525672500000258,0.4266372337499912,0.00042192445606117603
1.875,0.6331555000000114,0.4021184724999742,0.0006573788371785127
1.87,0.6315747499999989,0.39962539875000685,0.0003950448729656561
1.865,0.6504075000000021,0.4237603599999816,0.0003916589510610117
1.86,0.6267132500000133,0.39669945124998374,0.0021128782389271835
1.855,0.6600687500000313,0.4361384012500199,0.00024131888054776924
1.85,0.5913019999999742,0.35201202250000413,0.0012832255654241177
1.845,0.6451277500000469,0.41685919374998176,0.0003628075500589846
1.84,0.6429992500000149,0.41406937624999235,0.00033768518989710347
1.835,0.6636702500000108,0.44110673375000425,0.0003534239863364877
1.83,0.6398087500000466,0.4108127062499952,0.0007964315155044393
1.825,0.6588107500000019,0.43462598125000734,0.00032568599147526813
1.82,0.6493917500000067,0.422708751250006,0.0005489594955685607
1.815,0.6444372500000185,0.416185941249981,0.0004884694558648041
1.81,0.5672752500000277,0.3275882087499844,0.0031972372858511226
1.805,0.6775837500000398,0.4595742412500391,0.0002518022082674239
1.8,0.6409832500000043,0.4117917862499829,0.0005179219274527149
